cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115548632,1608115547511,-2.677215,-9.228058,-1.255251,1608115548632,0.019199,-0.125664,-0.055851
1608115548666,1608115547530,-2.961608,-8.541592,-2.432049,1608115548665,0.012217,-0.197222,-0.031416
1608115548699,1608115547554,0.872792,-9.129991,-1.627904,1608115548699,-0.001745,-0.247837,-0.019199
1608115548733,1608115547578,-2.677215,-9.914523,-0.912018,1608115548732,0.000000,-0.301942,-0.026180
1608115548766,1608115547605,-3.638267,-9.747809,-4.059953,1608115548766,0.000000,-0.368264,-0.075049
1608115548800,1608115547633,-0.872792,-8.247393,-0.706079,1608115548799,0.013963,-0.429351,-0.076794
1608115548833,1608115547656,4.344346,-8.904438,-0.362846,1608115548832,0.026180,-0.466003,-0.094248
1608115548866,1608115547684,-4.707192,-8.825985,-2.598762,1608115548866,-0.005236,-0.469494,-0.106465
1608115548900,1608115547708,1.470997,-9.610517,-3.098901,1608115548899,-0.015708,-0.413643,-0.130900
1608115548933,1608115547731,-1.470997,-9.031924,-1.873070,1608115548933,0.001745,-0.425860,-0.125664
1608115548967,1608115547755,-2.137850,-9.492837,-2.657602,1608115548966,0.000000,-0.438078,-0.108210
1608115549000,1608115548303,4.422799,-9.345737,-1.333704,1608115548999,-0.006981,-0.464258,-0.092502
1608115549033,1608115548326,-3.599041,-9.590903,-1.510224,1608115549033,-0.012217,-0.450295,-0.099484
1608115549067,1608115548346,2.098623,-8.943665,-0.588399,1608115549067,0.003491,-0.425860,-0.109956
1608115549100,1608115548366,-6.295869,-9.934136,-3.285228,1608115549100,0.012217,-0.429351,-0.116937
1608115549134,1608115548385,3.657880,-8.845598,-3.657880,1608115549133,0.001745,-0.471239,-0.080285
1608115549167,1608115548405,0.127486,-10.699055,-4.246279,1608115549167,-0.001745,-0.352556,-0.120428
1608115549201,1608115548421,-1.794617,-10.453889,-3.481361,1608115549200,-0.015708,-0.434587,-0.104720
1608115549234,1608115548440,-0.509946,-10.149882,-2.137850,1608115549234,0.000000,-0.424115,-0.122173
1608115549267,1608115548456,-1.294478,-9.590903,-2.657602,1608115549267,-0.005236,-0.507891,-0.069813
1608115549301,1608115548472,-0.764919,-7.864933,1.147378,1608115549301,-0.001745,-0.422370,-0.080285
1608115549334,1608115548492,-2.755669,-8.463139,-0.970858,1608115549333,-0.012217,-0.455531,-0.115192
1608115549368,1608115548511,-1.186605,-9.728196,-2.520309,1608115549367,-0.001745,-0.504400,-0.078540
1608115549401,1608115548531,1.314091,-9.365351,-4.687579,1608115549401,-0.003491,-0.403171,-0.083776
1608115549434,1608115548547,-0.666852,-9.071151,-0.166713,1608115549434,0.008727,-0.441568,-0.097738
1608115549468,1608115548567,0.568786,-10.659828,-2.775282,1608115549468,0.024435,-0.385718,-0.089012
1608115549501,1608115548582,0.343233,-9.129991,-0.068647,1608115549501,0.013963,-0.410152,-0.087266
1608115549535,1608115548610,-0.490332,-9.787037,-2.432049,1608115549534,0.005236,-0.420624,-0.087266
1608115549568,1608115548630,-0.725692,-9.267284,-4.422799,1608115549568,0.000000,-0.397935,-0.087266
1608115549602,1608115548649,-1.166991,-8.119906,-2.079010,1608115549601,0.000000,-0.445059,-0.075049
1608115549635,1608115548673,2.255529,-10.414662,-4.246279,1608115549635,0.005236,-0.427606,-0.083776
1608115549668,1608115548697,-4.569899,-10.630408,-5.668243,1608115549668,0.000000,-0.422370,-0.104720
1608115549702,1608115548712,-0.431493,-9.345737,-1.147378,1608115549701,0.008727,-0.359538,-0.104720
1608115549735,1608115548732,-1.696550,-9.414384,-3.177355,1608115549735,0.022689,-0.403171,-0.076794
1608115549769,1608115548752,0.951245,-9.188830,-3.844207,1608115549768,0.015708,-0.403171,-0.085521
1608115549802,1608115548771,0.666852,-8.924051,-2.137850,1608115549802,-0.001745,-0.413643,-0.099484
1608115549836,1608115548787,-2.353596,-9.169217,-2.333983,1608115549835,0.005236,-0.364774,-0.097738
1608115549869,1608115549012,1.068925,-10.012589,-1.166991,1608115549869,0.045379,-0.404916,-0.092502
1608115549903,1608115549039,3.020448,-9.247671,0.382459,1608115549902,0.006981,-0.390954,-0.090757
1608115549936,1608115549063,-1.088538,-8.267006,0.343233,1608115549936,0.001745,-0.350811,-0.101229
1608115549969,1608115549091,-0.470719,-9.129991,-5.972250,1608115549969,0.033161,-0.422370,-0.090757
1608115550003,1608115549118,0.264780,-9.630130,-1.755390,1608115550002,0.026180,-0.408407,-0.085521
1608115550036,1608115549146,0.588399,-9.875297,-1.657324,1608115550036,0.012217,-0.403171,-0.082030
1608115550070,1608115549173,-0.284393,-9.365351,-4.079566,1608115550069,-0.003491,-0.361283,-0.062832
1608115550103,1608115549201,-0.245166,-7.423634,-1.627904,1608115550103,0.003491,-0.399680,-0.064577
1608115550136,1608115549232,-2.177076,-8.365072,-0.323619,1608115550136,0.043633,-0.366519,-0.082030
1608115550170,1608115549264,-0.068647,-9.414384,-1.412158,1608115550170,0.005236,-0.294961,-0.068068
1608115550203,1608115549287,2.539922,-10.012589,-3.216581,1608115550203,0.000000,-0.375246,-0.080285
1608115550237,1608115549311,-1.186605,-8.688692,-2.736055,1608115550236,0.005236,-0.354302,-0.082030
1608115550270,1608115549343,2.039783,-8.904438,-2.657602,1608115550270,0.013963,-0.324631,-0.090757
1608115550304,1608115549366,-3.402907,-8.992698,-3.304841,1608115550303,0.000000,-0.333358,-0.082030
1608115550337,1608115549394,-1.510224,-9.512450,-3.559814,1608115550337,-0.001745,-0.324631,-0.080285
1608115550371,1608115549417,-0.411879,-9.532063,-1.510224,1608115550370,0.017453,-0.352556,-0.083776
1608115550437,1608115549441,-1.971137,-8.904438,-1.510224,1608115550404,0.001745,-0.342085,-0.094248
1608115550512,1608115549488,-2.157463,-8.786758,-1.088538,1608115550511,-0.008727,-0.354302,-0.069813
1608115550545,1608115549879,-2.118236,-8.806372,-2.157463,1608115550545,0.006981,-0.315905,-0.087266
1608115550579,1608115549906,1.990750,-8.806372,-0.186326,1608115550578,0.019199,-0.287979,-0.104720
1608115550612,1608115549930,0.804145,-9.610517,-1.451384,1608115550612,0.001745,-0.319395,-0.080285
1608115550646,1608115549953,0.402073,-9.649743,-1.049312,1608115550645,-0.013963,-0.331613,-0.069813
1608115550679,1608115549985,-0.745305,-9.914523,-2.696829,1608115550679,-0.005236,-0.350811,-0.057596
1608115550712,1608115550013,-1.873070,-9.188830,-2.039783,1608115550712,0.017453,-0.314159,-0.085521
1608115550746,1608115550032,-2.618376,-9.169217,-2.500696,1608115550746,0.003491,-0.301942,-0.087266
1608115550779,1608115550056,1.892683,-8.825985,-1.510224,1608115550779,-0.005236,-0.287979,-0.066323
1608115550813,1608115550076,-4.246279,-9.532063,-2.500696,1608115550812,0.001745,-0.310669,-0.055851
1608115550846,1608115550099,2.520309,-9.630130,-2.794895,1608115550846,-0.006981,-0.338594,-0.062832
1608115550880,1608115550127,1.951523,-9.031924,-1.627904,1608115550880,-0.019199,-0.258309,-0.076794
1608115550914,1608115550147,0.225553,-9.129991,-1.333704,1608115550913,0.005236,-0.254818,-0.076794
1608115550947,1608115550162,1.873070,-9.326124,-2.079010,1608115550947,0.010472,-0.350811,-0.055851
1608115550981,1608115550178,-1.225831,-9.512450,-1.627904,1608115550980,-0.001745,-0.301942,-0.055851
1608115551014,1608115550194,0.470719,-9.188830,-2.059397,1608115551014,-0.008727,-0.272271,-0.061087
1608115551048,1608115550214,0.892405,-8.688692,-0.127486,1608115551047,0.003491,-0.275762,-0.055851
1608115551081,1608115550233,-2.677215,-8.943665,-3.079288,1608115551081,0.005236,-0.261799,-0.071558
1608115551115,1608115550249,-0.088260,-9.649743,-2.814508,1608115551114,-0.001745,-0.305433,-0.066323
1608115551148,1608115550261,0.872792,-9.208445,-2.333983,1608115551148,-0.001745,-0.282743,-0.068068
1608115551181,1608115550277,0.107873,-8.904438,-0.745305,1608115551181,0.000000,-0.289725,-0.062832
1608115551215,1608115550288,-0.107873,-9.090764,-1.716164,1608115551215,0.001745,-0.294961,-0.047124
1608115551248,1608115550296,-1.755390,-9.433997,-1.657324,1608115551247,0.017453,-0.263545,-0.052360
1608115551282,1608115550304,3.363681,-9.208445,-1.853457,1608115551281,0.000000,-0.305433,-0.052360
1608115551315,1608115550320,1.971137,-8.747532,-1.255251,1608115551315,-0.005236,-0.280998,-0.057596
1608115551349,1608115550336,0.990472,-8.884825,-2.353596,1608115551348,-0.013963,-0.291470,-0.061087
1608115551382,1608115550351,-1.314091,-9.384964,-0.706079,1608115551381,-0.019199,-0.280998,-0.048869
1608115551416,1608115550371,-1.049312,-9.875297,-1.775004,1608115551415,-0.012217,-0.251327,-0.052360
1608115551449,1608115550568,1.392544,-9.169217,-2.010363,1608115551449,0.001745,-0.260054,-0.054105
1608115551483,1608115550595,-1.166991,-9.875297,-2.039783,1608115551482,0.005236,-0.268781,-0.062832
1608115551516,1608115550615,0.382459,-9.453610,-3.383294,1608115551516,-0.015708,-0.254818,-0.069813
1608115551550,1608115550643,0.205940,-9.590903,-1.235638,1608115551549,0.001745,-0.277507,-0.078540
1608115551583,1608115550666,0.245166,-8.649466,-1.010085,1608115551583,-0.013963,-0.247837,-0.061087
1608115551617,1608115550694,0.029420,-8.924051,-1.353318,1608115551616,-0.010472,-0.211185,-0.071558
1608115551650,1608115550717,0.951245,-9.914523,-2.314369,1608115551650,-0.019199,-0.246091,-0.062832
1608115551684,1608115550741,1.166991,-8.806372,-1.333704,1608115551683,-0.005236,-0.251327,-0.054105
1608115551717,1608115550745,-1.255251,-9.306511,-2.373209,1608115551715,-0.001745,-0.261799,-0.055851
1608115551751,1608115550761,-1.372931,-8.482752,-1.049312,1608115551750,-0.006981,-0.253073,-0.054105
1608115551784,1608115550780,2.775282,-9.267284,-1.412158,1608115551783,0.003491,-0.228638,-0.066323
1608115551817,1608115550784,0.764919,-9.031924,-0.627626,1608115551784,0.005236,-0.270526,-0.052360
1608115551851,1608115550804,-0.764919,-9.384964,-1.608291,1608115551850,-0.003491,-0.256563,-0.057596
1608115551884,1608115550828,1.353318,-8.463139,-1.068925,1608115551884,-0.012217,-0.200713,-0.059341
1608115551918,1608115550832,0.706079,-9.492837,-3.304841,1608115551884,-0.008727,-0.263545,-0.050615
1608115551985,1608115550867,1.029698,-9.247671,-1.951523,1608115551985,-0.012217,-0.226893,-0.054105
1608115552018,1608115550887,0.205940,-9.228058,-3.520587,1608115552018,-0.015708,-0.282743,-0.034907
1608115552052,1608115550903,1.068925,-8.208166,-1.147378,1608115552052,-0.012217,-0.218166,-0.059341
1608115552085,1608115550918,1.206218,-10.493115,-2.196690,1608115552085,-0.006981,-0.235619,-0.059341
1608115552119,1608115550938,-1.627904,-9.149604,0.411879,1608115552119,0.000000,-0.202458,-0.064577
1608115552152,1608115550954,0.912018,-9.855683,-2.941995,1608115552152,-0.012217,-0.230383,-0.055851
1608115552186,1608115550978,-1.608291,-9.747809,-2.696829,1608115552185,0.000000,-0.221657,-0.041888
1608115552219,1608115550993,0.147100,-9.208445,-0.490332,1608115552219,-0.012217,-0.191986,-0.040143
1608115552253,1608115551017,-0.745305,-9.149604,-3.883433,1608115552253,-0.017453,-0.188496,-0.033161
1608115552286,1608115551037,-0.892405,-8.669079,-1.147378,1608115552286,-0.012217,-0.160570,-0.041888
1608115552321,1608115551458,0.872792,-7.443247,-2.520309,1608115552321,-0.008727,-0.158825,-0.036652
1608115552354,1608115551482,0.529559,-9.532063,0.402073,1608115552354,-0.026180,-0.102974,-0.040143
1608115552388,1608115551506,-2.059397,-9.326124,0.745305,1608115552387,-0.005236,0.036652,0.001745
1608115552421,1608115551529,-1.294478,-10.512729,-0.343233,1608115552421,-0.005236,-0.017453,0.000000
1608115552455,1608115551553,1.676937,-9.384964,-1.010085,1608115552454,-0.003491,-0.005236,0.005236
1608115552488,1608115551569,1.225831,-9.384964,-1.010085,1608115552488,0.000000,0.013963,-0.006981
1608115552522,1608115551588,-1.412158,-9.404577,-1.294478,1608115552522,0.005236,0.022689,-0.005236
1608115552555,1608115551592,1.029698,-9.247671,-0.912018,1608115552522,0.000000,-0.010472,0.006981
1608115552601,1608115551612,0.362846,-9.345737,-2.432049,1608115552600,-0.001745,0.020944,-0.005236
1608115552634,1608115551632,1.010085,-9.247671,-2.500696,1608115552634,-0.005236,0.017453,0.000000
1608115552667,1608115551659,1.353318,-9.188830,-1.912297,1608115552667,0.000000,0.001745,0.000000
1608115552701,1608115551687,0.225553,-9.433997,-1.451384,1608115552700,-0.001745,0.019199,0.001745
1608115552734,1608115551715,-0.068647,-9.433997,-2.392823,1608115552734,0.000000,0.027925,-0.005236
1608115552768,1608115551730,-0.205940,-9.326124,-1.814230,1608115552767,0.000000,0.020944,0.000000
1608115552801,1608115551754,0.205940,-9.267284,-2.079010,1608115552801,-0.003491,0.026180,0.000000
1608115552835,1608115551782,0.147100,-9.326124,-1.931910,1608115552834,0.000000,0.012217,-0.003491
1608115552868,1608115551805,-0.029420,-9.286898,-1.931910,1608115552868,0.000000,0.013963,0.003491
1608115552901,1608115551829,-0.166713,-9.247671,-1.990750,1608115552901,0.000000,0.012217,0.003491
1608115552935,1608115551856,0.186326,-9.306511,-1.912297,1608115552935,0.000000,0.015708,-0.003491
1608115552968,1608115551880,0.068647,-9.306511,-1.696550,1608115552968,0.000000,0.008727,0.000000
1608115553002,1608115551900,0.402073,-9.365351,-1.569064,1608115553001,0.000000,0.003491,0.000000
1608115553035,1608115551927,-0.970858,-9.326124,-2.010363,1608115553035,0.000000,0.006981,0.000000
1608115553069,1608115551947,0.912018,-9.365351,-1.451384,1608115553068,0.000000,0.001745,0.001745
1608115553102,1608115552337,0.166713,-9.473224,-1.627904,1608115553101,0.001745,0.000000,0.001745
1608115553135,1608115552357,0.362846,-9.345737,-1.627904,1608115553135,-0.003491,0.000000,0.000000
1608115553169,1608115552369,0.205940,-9.267284,-1.637710,1608115553168,-0.001745,0.005236,0.000000
1608115553202,1608115552389,0.411879,-9.247671,-1.735777,1608115553202,-0.003491,0.001745,-0.003491
1608115553236,1608115552405,0.343233,-9.404577,-1.716164,1608115553236,0.000000,0.005236,0.000000
1608115553269,1608115552425,0.402073,-9.306511,-1.608291,1608115553269,0.000000,0.001745,0.003491
1608115553303,1608115552445,0.245166,-9.345737,-1.657324,1608115553303,0.003491,0.000000,0.000000
1608115553336,1608115552469,0.225553,-9.365351,-1.657324,1608115553336,-0.001745,0.000000,0.000000
1608115553370,1608115552489,0.343233,-9.286898,-1.490611,1608115553369,0.000000,0.005236,0.000000
1608115553403,1608115552509,0.205940,-9.345737,-1.735777,1608115553403,-0.001745,0.000000,0.001745
1608115553437,1608115552533,0.323619,-9.365351,-1.588677,1608115553436,0.000000,0.000000,0.001745
1608115553470,1608115552552,0.382459,-9.404577,-1.794617,1608115553470,0.001745,0.001745,0.003491
1608115553503,1608115552572,0.225553,-9.326124,-1.814230,1608115553503,-0.001745,0.003491,0.001745
1608115553537,1608115552596,0.284393,-9.306511,-1.794617,1608115553537,0.000000,0.003491,0.000000
1608115553570,1608115552624,0.245166,-9.365351,-1.951523,1608115553570,-0.001745,0.005236,-0.001745
1608115553604,1608115552644,0.245166,-9.345737,-1.755390,1608115553604,-0.001745,0.006981,0.000000
1608115553645,1608115552672,0.323619,-9.267284,-1.588677,1608115553645,-0.003491,0.006981,-0.001745
1608115553679,1608115552696,0.323619,-9.345737,-1.814230,1608115553678,0.000000,0.003491,0.001745
1608115553712,1608115552716,0.225553,-9.384964,-1.716164,1608115553712,0.000000,0.001745,-0.001745
1608115553746,1608115552736,0.284393,-9.326124,-1.569064,1608115553745,0.000000,0.003491,0.000000
1608115553779,1608115552756,0.304006,-9.326124,-1.853457,1608115553779,-0.001745,0.008727,0.001745
1608115553813,1608115552775,0.343233,-9.247671,-1.676937,1608115553812,-0.001745,0.005236,0.000000
1608115553846,1608115552795,0.362846,-9.306511,-1.676937,1608115553846,0.000000,0.005236,0.003491
1608115553879,1608115552819,0.343233,-9.365351,-1.696550,1608115553879,-0.001745,0.003491,0.000000
1608115553913,1608115553118,4.609126,-8.080679,-1.510224,1608115553913,-0.001745,0.001745,-0.001745
1608115553946,1608115553142,-4.932745,-10.610795,-3.442134,1608115553946,-0.013963,0.024435,-0.008727
1608115553980,1608115553170,2.677215,-9.453610,-2.520309,1608115553979,-0.005236,0.001745,-0.005236
1608115554013,1608115553194,-0.549172,-8.669079,-1.490611,1608115554013,0.000000,0.008727,-0.003491
1608115554047,1608115553214,-0.490332,-9.532063,-2.235916,1608115554046,-0.006981,0.012217,0.000000
1608115554080,1608115553234,0.127486,-9.728196,-1.735777,1608115554080,0.000000,0.010472,0.000000
1608115554114,1608115553258,0.382459,-9.551677,-2.451663,1608115554113,-0.003491,0.012217,-0.005236
1608115554147,1608115553282,1.255251,-9.384964,-2.157463,1608115554147,-0.003491,0.012217,0.000000
1608115554180,1608115553305,-0.205940,-9.326124,-1.549451,1608115554180,0.000000,0.008727,0.000000
1608115554214,1608115553333,0.549172,-9.247671,-1.775004,1608115554214,0.000000,0.001745,0.000000
1608115554247,1608115553361,0.362846,-9.188830,-1.451384,1608115554247,-0.001745,0.000000,0.000000
1608115554281,1608115553385,0.764919,-9.169217,-1.549451,1608115554280,0.000000,0.012217,0.001745
1608115554314,1608115553409,0.529559,-9.414384,-2.118236,1608115554314,-0.001745,0.000000,0.001745
1608115554348,1608115553436,0.402073,-9.286898,-1.814230,1608115554347,0.000000,-0.001745,0.000000
1608115554381,1608115553460,0.804145,-9.208445,-1.627904,1608115554381,0.000000,0.000000,0.000000
1608115554415,1608115553476,0.304006,-9.365351,-1.627904,1608115554413,-0.005236,0.001745,0.000000
1608115554448,1608115553496,0.225553,-9.384964,-1.657324,1608115554447,-0.003491,0.005236,-0.006981
1608115554481,1608115553516,0.362846,-9.326124,-1.833843,1608115554481,0.000000,0.008727,-0.003491
1608115554515,1608115553540,0.382459,-9.247671,-1.755390,1608115554514,-0.001745,0.000000,0.000000
1608115554548,1608115553559,0.411879,-9.247671,-1.794617,1608115554548,-0.001745,0.001745,-0.001745
1608115554582,1608115553579,0.107873,-9.228058,-1.912297,1608115554581,0.000000,0.005236,0.001745
1608115554615,1608115553591,0.088260,-9.326124,-1.990750,1608115554615,0.001745,0.005236,-0.001745
1608115554648,1608115553607,0.264780,-9.247671,-1.990750,1608115554648,-0.001745,0.013963,-0.001745
1608115554682,1608115553901,0.529559,-9.345737,-1.814230,1608115554681,-0.005236,0.008727,0.000000
1608115554715,1608115553909,0.343233,-9.188830,-1.608291,1608115554715,-0.006981,0.001745,-0.001745
1608115554749,1608115553917,0.225553,-9.286898,-1.696550,1608115554748,0.000000,0.008727,0.001745
1608115554782,1608115553925,0.725692,-9.208445,-1.627904,1608115554780,-0.006981,0.008727,0.000000
1608115554816,1608115553933,-0.186326,-9.453610,-2.216303,1608115554813,-0.001745,0.003491,0.000000
